OrderLineID,OrderID,ProductID,Quantity,UnitPrice,Discount,StandardCost,LineRevenue,LineCost,LineMargin
2285,10925,31,2,334.8,0.0,236.26,669.6,472.52,197.08
2286,10925,74,5,589.09,0.0,367.69,2945.45,1838.45,1107.0
2287,10925,78,1,824.28,0.0,591.46,824.28,591.46,232.8199999999999
2288,10926,31,3,334.8,0.0,236.26,1004.4,708.78,295.6200000000001
2289,10926,115,1,867.77,0.0,535.77,867.77,535.77,332.0
2290,10927,73,3,203.79,0.0,174.48,611.37,523.4399999999999,87.93000000000006
2291,10927,118,1,204.67,0.1,121.17,184.203,121.17,63.033
2292,10927,52,4,308.58,0.0,192.04,1234.32,768.16,466.16
2293,10928,64,1,928.65,0.0,491.72,928.65,491.72,436.9299999999999
2294,10929,20,1,607.68,0.0,412.12,607.68,412.12,195.5599999999999
2295,10929,10,2,375.46,0.0,262.01,750.92,524.02,226.9
2296,10930,20,1,639.66,0.0,412.12,639.66,412.12,227.54
2297,10931,27,3,1026.52,0.0,564.0,3079.56,1692.0,1387.56
2298,10931,81,3,381.82,0.0,223.83,1145.46,671.49,473.97
2299,10931,74,3,559.64,0.0,367.69,1678.92,1103.07,575.8500000000001
2300,10931,21,2,123.88,0.0,77.61,247.76,155.22,92.53999999999999
2301,10932,113,1,227.14,0.0,162.8,227.14,162.8,64.33999999999997
2302,10932,84,6,251.05,0.0,195.86,1506.3,1175.16,331.1400000000001
2303,10932,81,3,362.73,0.1,223.83,979.3710000000001,671.49,307.8810000000001
2304,10933,62,2,250.15,0.0,194.21,500.3,388.42,111.88
2305,10933,20,2,639.66,0.0,412.12,1279.32,824.24,455.0799999999999
2306,10934,13,2,530.48,0.1,276.36,954.864,552.72,402.144
2307,10934,92,3,1055.9,0.0,555.19,3167.7,1665.57,1502.13
2308,10935,109,3,356.94,0.0,198.61,1070.82,595.83,474.9899999999999
2309,10935,70,4,437.72,0.05,221.36,1663.336,885.44,777.896
2310,10935,72,1,411.78,0.0,300.86,411.78,300.86,110.92
2311,10935,61,2,930.51,0.0,485.43,1861.02,970.86,890.16
2312,10936,121,1,362.73,0.0,223.83,362.73,223.83,138.9
2313,10936,6,1,34.08,0.0,17.25,34.08,17.25,16.83
2314,10937,74,1,589.09,0.0,367.69,589.09,367.69,221.4
2315,10937,92,6,1108.7,0.05,555.19,6319.59,3331.14,2988.45
2316,10937,59,1,684.53,0.0,483.18,684.53,483.18,201.35
2317,10938,119,2,209.82,0.0,172.06,419.64,344.12,75.51999999999998
2318,10938,59,6,651.93,0.0,483.18,3911.58,2899.08,1012.5
2319,10938,106,1,581.29,0.0,331.5,581.29,331.5,249.79
2320,10939,79,4,732.62,0.0,404.92,2930.48,1619.68,1310.8
2321,10940,56,1,235.76,0.0,177.4,235.76,177.4,58.35999999999999
2322,10940,68,1,784.31,0.15,566.03,666.6634999999999,566.03,100.6334999999999
2323,10941,112,5,90.76,0.0,60.74,453.8,303.7,150.1
2324,10941,80,1,247.9,0.0,146.39,247.9,146.39,101.51
2325,10941,54,1,449.63,0.15,249.18,382.1855,249.18,133.0055
2326,10942,104,4,113.16,0.0,65.38,452.64,261.52,191.12
2327,10942,3,2,129.6,0.0,97.83,259.2,195.66,63.53999999999999
2328,10942,83,5,109.7,0.1,58.72,493.65,293.6,200.05
2329,10943,101,2,465.94,0.0,387.01,931.88,774.02,157.86
2330,10943,52,2,308.58,0.0,192.04,617.16,384.08,233.08
2331,10943,70,5,415.83,0.05,221.36,1975.1925,1106.8,868.3924999999997
2332,10943,74,1,589.09,0.0,367.69,589.09,367.69,221.4
2333,10944,85,2,46.49,0.0,29.26,92.98,58.52,34.46
2334,10945,57,1,1030.66,0.0,558.17,1030.66,558.17,472.4900000000001
2335,10945,37,2,14.59,0.0,8.29,29.18,16.58,12.6
2336,10945,2,5,702.65,0.0,440.54,3513.25,2202.7,1310.55
2337,10945,18,6,1070.27,0.0,579.55,6421.62,3477.3,2944.32
2338,10946,15,2,442.27,0.0,357.49,884.54,714.98,169.5599999999999
2339,10946,25,2,445.19,0.0,330.29,890.38,660.58,229.8
2340,10946,74,2,618.54,0.0,367.69,1237.08,735.38,501.6999999999999
2341,10947,116,4,765.66,0.15,477.91,2603.244,1911.64,691.6039999999996
2342,10947,118,4,226.21,0.0,121.17,904.84,484.68,420.16
2343,10948,2,2,702.65,0.0,440.54,1405.3,881.08,524.2199999999999
2344,10948,13,1,505.22,0.1,276.36,454.698,276.36,178.338
2345,10948,89,1,628.07,0.0,416.11,628.07,416.11,211.96
2346,10949,54,1,449.63,0.0,249.18,449.63,249.18,200.45
2347,10949,58,1,760.71,0.0,381.88,760.71,381.88,378.83
2348,10950,64,2,928.65,0.0,491.72,1857.3,983.44,873.8599999999999
2349,10950,24,2,307.81,0.0,190.47,615.62,380.94,234.68
2350,10951,28,2,698.95,0.0,360.75,1397.9,721.5,676.4000000000001
2351,10951,102,1,194.13,0.0,101.17,194.13,101.17,92.96
2352,10951,26,1,1006.16,0.0,581.9,1006.16,581.9,424.26
2353,10952,64,3,928.65,0.0,491.72,2785.95,1475.16,1310.79
2354,10952,86,3,519.96,0.0,408.15,1559.88,1224.45,335.4300000000003
2355,10953,88,2,494.85,0.0,388.88,989.7,777.76,211.9400000000001
2356,10953,109,2,356.94,0.0,198.61,713.88,397.22,316.66
2357,10953,31,4,318.06,0.0,236.26,1272.24,945.04,327.2
2358,10953,2,2,776.61,0.0,440.54,1553.22,881.08,672.14
2359,10954,59,3,651.93,0.0,483.18,1955.79,1449.54,506.25
2360,10955,84,2,264.26,0.0,195.86,528.52,391.72,136.8
2361,10955,120,4,522.0,0.0,389.06,2088.0,1556.24,531.76
2362,10955,32,3,739.88,0.0,498.1,2219.64,1494.3,725.3399999999997
2363,10956,52,1,293.15,0.0,192.04,293.15,192.04,101.11
2364,10956,34,2,163.64,0.0,88.85,327.28,177.7,149.58
2365,10956,41,6,880.83,0.0,518.55,5284.98,3111.3,2173.680000000001
2366,10956,46,3,134.85,0.0,76.16,404.55,228.48,176.07
2367,10957,121,3,40.51,0.0,23.7,121.53,71.1,50.43000000000001
2368,10958,57,2,1030.66,0.0,558.17,2061.32,1116.34,944.9800000000002
2369,10958,42,1,239.89,0.0,201.88,239.89,201.88,38.00999999999999
2370,10958,97,2,922.78,0.0,540.75,1845.56,1081.5,764.06
2371,10959,114,2,884.36,0.0,583.94,1768.72,1167.88,600.8399999999999
2372,10959,52,4,293.15,0.0,192.04,1172.6,768.16,404.4399999999999
2373,10959,95,4,446.11,0.0,320.14,1784.44,1280.56,503.8800000000001
2374,10959,67,3,106.59,0.0,76.32,319.77,228.96,90.81
2375,10960,43,3,263.6,0.0,190.03,790.8000000000001,570.09,220.71
2376,10960,71,1,850.03,0.0,577.66,850.03,577.66,272.37
2377,10960,35,1,98.2,0.0,49.36,98.2,49.36,48.84
2378,10961,31,2,334.8,0.05,236.26,636.12,472.52,163.6
2379,10961,48,2,776.65,0.0,463.73,1553.3,927.46,625.8399999999999
2380,10962,117,4,582.89,0.0,348.26,2331.56,1393.04,938.52
2381,10962,79,1,732.62,0.0,404.92,732.62,404.92,327.7
2382,10962,108,3,595.88,0.05,428.75,1698.258,1286.25,412.0079999999998
2383,10962,112,3,90.76,0.0,60.74,272.28,182.22,90.06000000000003
2384,10963,7,3,685.35,0.0,500.3,2056.05,1500.9,555.1500000000001
2385,10963,31,3,334.8,0.0,236.26,1004.4,708.78,295.6200000000001
2386,10963,116,1,727.38,0.0,477.91,727.38,477.91,249.47
2387,10964,118,2,215.44,0.0,121.17,430.88,242.34,188.54
2388,10964,60,6,830.85,0.0,536.07,4985.1,3216.42,1768.68
2389,10964,57,1,1030.66,0.0,558.17,1030.66,558.17,472.4900000000001
2390,10965,97,3,922.78,0.0,540.75,2768.34,1622.25,1146.09
2391,10966,78,6,783.07,0.0,591.46,4698.42,3548.76,1149.66
2392,10966,88,5,520.9,0.0,388.88,2604.5,1944.4,660.0999999999999
2393,10966,115,2,959.11,0.0,535.77,1918.22,1071.54,846.6800000000001
2394,10966,83,2,109.7,0.0,58.72,219.4,117.44,101.96
2395,10967,37,2,15.36,0.05,8.29,29.184,16.58,12.604
2396,10967,91,3,268.39,0.0,207.93,805.17,623.79,181.38
2397,10968,87,1,406.37,0.0,309.7,406.37,309.7,96.67000000000002
2398,10969,37,1,15.36,0.0,8.29,15.36,8.29,7.07
2399,10970,61,3,930.51,0.0,485.43,2791.53,1456.29,1335.24
2400,10970,64,1,975.08,0.0,491.72,975.08,491.72,483.36
2401,10970,120,1,522.0,0.0,389.06,522.0,389.06,132.94
2402,10971,85,1,48.94,0.0,29.26,48.94,29.26,19.68
2403,10971,108,2,595.88,0.05,428.75,1132.172,857.5,274.672
2404,10971,19,1,238.05,0.0,186.25,238.05,186.25,51.80000000000001
2405,10971,35,3,98.2,0.0,49.36,294.6,148.08,146.52
2406,10972,21,3,123.88,0.05,77.61,353.058,232.83,120.228
2407,10972,55,2,169.15,0.0,141.13,338.3,282.26,56.04000000000002
2408,10973,97,3,922.78,0.0,540.75,2768.34,1622.25,1146.09
2409,10973,26,3,1059.12,0.0,581.9,3177.36,1745.7,1431.66
2410,10973,36,5,662.79,0.0,464.49,3313.95,2322.45,991.5
2411,10974,101,3,490.46,0.0,387.01,1471.38,1161.03,310.3499999999999
2412,10974,14,1,209.49,0.0,123.81,209.49,123.81,85.68
2413,10974,15,2,464.38,0.0,357.49,928.76,714.98,213.78
2414,10975,85,2,46.49,0.0,29.26,92.98,58.52,34.46
2415,10975,92,4,1003.11,0.0,555.19,4012.44,2220.76,1791.68
2416,10976,61,1,977.04,0.0,485.43,977.04,485.43,491.61
2417,10976,93,2,287.54,0.0,158.48,575.08,316.96,258.1200000000001
2418,10976,88,3,520.9,0.0,388.88,1562.7,1166.64,396.0599999999999
2419,10976,29,4,78.22,0.15,57.65,265.948,230.6,35.34799999999998
2420,10977,18,2,1070.27,0.0,579.55,2140.54,1159.1,981.44
2421,10977,91,1,268.39,0.0,207.93,268.39,207.93,60.45999999999998
2422,10978,108,1,566.09,0%,428.75,566.09,428.75,137.34
2423,10978,9,2,301.32,0.0,186.02,602.64,372.04,230.6
2424,10978,47,3,754.71,0.0,457.67,2264.13,1373.01,891.1200000000001
2425,10979,66,2,331.6,0.15,253.36,563.72,506.72,57.0
2426,10979,6,2,34.08,0.0,17.25,68.16,34.5,33.66
2427,10980,93,3,273.85,0.15,158.48,698.3175,475.4399999999999,222.8775000000001
2428,10980,74,4,589.09,0.0,367.69,2356.36,1470.76,885.6000000000001
2429,10980,48,5,776.65,0.0,463.73,3883.25,2318.65,1564.6
2430,10980,53,4,762.69,0.0,545.0,3050.76,2180.0,870.7600000000002
2431,10981,47,2,754.71,0.0,457.67,1509.42,915.34,594.08
2432,10981,23,1,275.02,0.05,158.97,261.2689999999999,158.97,102.2989999999999
2433,10981,58,1,724.49,0.0,381.88,724.49,381.88,342.61
2434,10982,90,2,699.86,0.15,562.35,1189.762,1124.7,65.0619999999999
2435,10983,1,2,424.38,0.0,227.85,848.76,455.7,393.06
2436,10983,6,4,34.08,0.1,17.25,122.688,69.0,53.688
2437,10984,41,1,924.87,0.0,518.55,924.87,518.55,406.3200000000001
2438,10984,62,1,237.64,0.0,194.21,237.64,194.21,43.42999999999998
2439,10984,98,1,305.81,0.0,206.72,305.81,206.72,99.09
2440,10984,36,2,631.23,0.1,464.49,1136.214,928.98,207.2340000000002
2441,10985,6,1,34.08,0.0,17.25,34.08,17.25,16.83
2442,10986,23,6,275.02,0.0,158.97,1650.12,953.8199999999999,696.3
2443,10986,55,1,169.15,0.0,141.13,169.15,141.13,28.02000000000001
2444,10986,81,2,381.82,0.0,223.83,763.64,447.66,315.98
2445,10987,7,4,685.35,0.0,500.3,2741.4,2001.2,740.2
2446,10987,81,1,362.73,10%,223.83,326.4570000000001,223.83,102.627
2447,10987,72,4,433.45,0.0,300.86,1733.8,1203.44,530.3599999999999
2448,10987,54,1,427.15,0.0,249.18,427.15,249.18,177.97
2449,10988,75,2,48.16,0.0,35.63,96.32,71.26,25.05999999999999
2450,10989,26,3,1059.12,0.0,581.9,3177.36,1745.7,1431.66
2451,10989,36,3,599.67,0.15,464.49,1529.1585,1393.47,135.6884999999997
2452,10990,87,2,427.76,0.0,309.7,855.52,619.4,236.12
2453,10990,3,1,129.6,0.0,97.83,129.6,97.83,31.77
2454,10990,64,2,975.08,0.2,491.72,1560.128,983.44,576.6880000000001
2455,10990,41,3,836.79,0.0,518.55,2510.37,1555.65,954.72
2456,10991,73,3,214.52,0.0,174.48,643.5600000000001,523.4399999999999,120.1200000000001
2457,10992,43,1,277.47,0.0,190.03,277.47,190.03,87.44000000000003
2458,10992,3,1,136.08,0.0,97.83,136.08,97.83,38.25000000000001
2459,10992,7,3,685.35,0.2,500.3,1644.84,1500.9,143.9400000000001
2460,10993,85,6,48.94,0.0,29.26,293.64,175.56,118.08
2461,10994,47,3,792.45,0.05,457.67,2258.4825,1373.01,885.4725000000001
2462,10994,7,3,685.35,0.05,500.3,1953.2475,1500.9,452.3475000000001
2463,10995,24,3,307.81,0.0,190.47,923.4300000000001,571.41,352.0200000000001
2464,10995,6,1,32.38,0.0,17.25,32.38,17.25,15.13
2465,10996,109,5,356.94,0.0,198.61,1784.7,993.0500000000001,791.65
2466,10996,86,2,495.2,0.1,408.15,891.36,816.3,75.06000000000006
2467,10996,80,5,260.95,0.0,146.39,1304.75,731.9499999999999,572.8000000000001
2468,10997,7,1,685.35,0.0,500.3,685.35,500.3,185.05
2469,10998,4,1,74.88,0.0,39.56,74.88,39.56,35.31999999999999
2470,10998,30,3,46.6,0.05,31.91,132.81,95.73,37.08
2471,10999,104,6,113.16,0.0,65.38,678.96,392.28,286.6800000000001
2472,10999,67,1,106.59,0.0,76.32,106.59,76.32,30.27000000000001
2473,11000,86,1,495.2,0.0,408.15,495.2,408.15,87.05000000000001
2474,11000,58,2,760.71,0.0,381.88,1521.42,763.76,757.6600000000001
2475,11000,35,1,93.29,0.0,49.36,93.29,49.36,43.93000000000001
2476,11000,109,1,356.94,0.0,198.61,356.94,198.61,158.33
2477,11001,96,3,110.04,0.0,60.4,330.12,181.2,148.92
2478,11001,112,3,90.76,0.15,60.74,231.438,182.22,49.21800000000002
2479,11001,48,3,739.67,0.0,463.73,2219.01,1391.19,827.8199999999997
2480,11002,44,6,750.92,0.0,439.12,4505.52,2634.72,1870.799999999999
2481,11002,119,3,209.82,0.05,172.06,597.987,516.1800000000001,81.8069999999999
2482,11002,96,1,115.83,0.0,60.4,115.83,60.4,55.43
2483,11003,50,2,25.88,0.0,20.12,51.76,40.24,11.52
2484,11003,114,3,884.36,0.05,583.94,2520.426,1751.82,768.6059999999998
2485,11003,39,2,584.17,0.0,463.91,1168.34,927.82,240.5199999999999
2486,11003,32,6,739.88,0.0,498.1,4439.28,2988.6,1450.679999999999
2487,11004,26,4,1006.16,0.05,581.9,3823.408,2327.6,1495.808
2488,11005,43,1,277.47,0.0,190.03,277.47,190.03,87.44000000000003
2489,11005,93,4,273.85,0.0,158.48,1095.4,633.92,461.4800000000001
2490,11005,66,2,349.05,0.0,253.36,698.1,506.72,191.38
2491,11006,24,2,307.81,0.0,190.47,615.62,380.94,234.68
2492,11006,36,4,631.23,0.0,464.49,2524.92,1857.96,666.96
2493,11007,41,3,880.83,0.0,518.55,2642.49,1555.65,1086.84
2494,11007,25,1,422.93,0.0,330.29,422.93,330.29,92.63999999999999
2495,11007,51,3,40.51,0.0,23.7,121.53,71.1,50.43000000000001
2496,11008,81,3,381.82,0.15,223.83,973.641,671.49,302.151
2497,11008,66,6,349.05,0.0,253.36,2094.3,1520.16,574.1400000000001
2498,11009,49,3,487.33,0.0,316.03,1461.99,948.0899999999999,513.9000000000001
2499,11010,73,1,214.52,0.0,174.48,214.52,174.48,40.04000000000002
2500,11010,21,1,123.88,0.0,77.61,123.88,77.61,46.27
2501,11010,20,2,639.66,0.0,412.12,1279.32,824.24,455.0799999999999
2502,11011,79,1,732.62,0.05,404.92,695.9889999999999,404.92,291.0689999999999
2503,11011,48,2,739.67,0.2,463.73,1183.472,927.46,256.0119999999999
2504,11012,13,1,505.22,0.0,276.36,505.22,276.36,228.86
2505,11012,37,5,16.13,0.0,8.29,80.64999999999999,41.45,39.2
2506,11013,2,3,739.63,0.0,440.54,2218.89,1321.62,897.2699999999998
2507,11013,14,3,209.49,0.0,123.81,628.47,371.43,257.04
2508,11014,27,5,1134.58,0.0,564.0,5672.9,2820.0,2852.9
2509,11015,68,5,825.59,0.0,566.03,4127.95,2830.15,1297.8
2510,11015,93,2,273.85,0.0,158.48,547.7,316.96,230.7400000000001
2511,11016,75,3,48.16,0.0,35.63,144.48,106.89,37.58999999999997
2512,11017,112,1,90.76,0.0,60.74,90.76,60.74,30.02
2513,11017,109,1,356.94,0.0,198.61,356.94,198.61,158.33
2514,11018,105,4,10.64,0.0,8.01,42.56,32.04,10.52
2515,11018,115,4,913.44,0.0,535.77,3653.76,2143.08,1510.68
2516,11018,111,1,655.7,0.0,396.28,655.7,396.28,259.4200000000001
2517,11019,34,1,163.64,0.0,88.85,163.64,88.85,74.78999999999999
2518,11020,66,5,366.5,0.0,253.36,1832.5,1266.8,565.6999999999998
2519,11020,27,2,1134.58,0.0,564.0,2269.16,1128.0,1141.16
2520,11020,108,2,566.09,0.0,428.75,1132.18,857.5,274.6800000000001
2521,11021,49,1,462.96,0.0,316.03,462.96,316.03,146.93
2522,11022,54,5,427.15,0.0,249.18,2135.75,1245.9,889.8499999999999
2523,11022,90,6,736.69,0.0,562.35,4420.14,3374.1,1046.04
2524,11023,45,2,840.78,0.0,532.89,1681.56,1065.78,615.78
2525,11023,66,5,349.05,0.0,253.36,1745.25,1266.8,478.4499999999998
2526,11024,10,1,375.46,0.0,262.01,375.46,262.01,113.45
2527,11025,20,3,639.66,0.0,412.12,1918.98,1236.36,682.6199999999999
2528,11025,119,2,209.82,0.0,172.06,419.64,344.12,75.51999999999998
2529,11026,104,1,107.5,0.0,65.38,107.5,65.38,42.12
2530,11026,120,4,495.9,0.0,389.06,1983.6,1556.24,427.3599999999999
2531,11026,113,3,227.14,0.0,162.8,681.42,488.4,193.0199999999999
2532,11027,84,6,251.05,0.0,195.86,1506.3,1175.16,331.1400000000001
2533,11027,120,2,495.9,0.0,389.06,991.8,778.12,213.6799999999999
2534,11027,15,3,420.16,0.0,357.49,1260.48,1072.47,188.01
2535,11027,25,6,445.19,0.0,330.29,2671.14,1981.74,689.3999999999996
2536,11028,59,1,651.93,0.05,483.18,619.3335,483.18,136.1535
2537,11028,81,3,381.82,0.0,223.83,1145.46,671.49,473.97
2538,11029,87,2,427.76,0.0,309.7,855.52,619.4,236.12
2539,11030,114,2,884.36,0.0,583.94,1768.72,1167.88,600.8399999999999
2540,11030,113,3,227.14,0.0,162.8,681.42,488.4,193.0199999999999
2541,11031,99,6,837.91,0.0,436.94,5027.46,2621.64,2405.82
2542,11031,102,1,194.13,0.0,101.17,194.13,101.17,92.96
2543,11032,117,1,527.37,0.0,348.26,527.37,348.26,179.11
2544,11032,11,2,459.84,0.0,369.05,919.68,738.1,181.5799999999999
2545,11032,67,1,112.2,0.0,76.32,112.2,76.32,35.88000000000001
2546,11032,20,6,639.66,0.1,412.12,3454.164,2472.72,981.444
2547,11033,48,1,702.69,0.0,463.73,702.69,463.73,238.96
2548,11033,5,5,640.62,0.0,362.66,3203.1,1813.3,1389.8
2549,11033,63,3,216.79,0.15,140.62,552.8145,421.86,130.9544999999999
2550,11033,93,2,260.16,0.0,158.48,520.32,316.96,203.3600000000001
2551,11034,35,2,98.2,0.0,49.36,196.4,98.72,97.68
2552,11035,62,2,250.15,0.0,194.21,500.3,388.42,111.88
2553,11035,10,2,375.46,0.0,262.01,750.92,524.02,226.9
2554,11035,3,3,129.6,0.0,97.83,388.8,293.49,95.30999999999995
2555,11036,72,1,433.45,0.2,300.86,346.76,300.86,45.89999999999998
2556,11036,43,2,263.6,0.0,190.03,527.2,380.06,147.14
2557,11036,36,4,631.23,0.0,464.49,2524.92,1857.96,666.96
2558,11036,63,1,216.79,0.0,140.62,216.79,140.62,76.16999999999999
2559,11037,48,3,739.67,0.0,463.73,2219.01,1391.19,827.8199999999997
2560,11038,49,4,487.33,0.0,316.03,1949.32,1264.12,685.2
2561,11039,84,3,264.26,0.0,195.86,792.78,587.58,205.1999999999999
2562,11039,55,3,178.05,0.0,141.13,534.1500000000001,423.39,110.7600000000001
2563,11039,49,1,511.7,0.0,316.03,511.7,316.03,195.67
2564,11040,26,1,1059.12,0.0,581.9,1059.12,581.9,477.2199999999999
2565,11040,108,5,566.09,0%,428.75,2830.45,2143.75,686.7000000000003
2566,11040,78,4,824.28,0.05,591.46,3132.264,2365.84,766.4239999999995
2567,11041,97,2,922.78,0.0,540.75,1845.56,1081.5,764.06
2568,11042,16,3,489.78,0.2,366.49,1175.472,1099.47,76.00199999999995
2569,11042,7,2,685.35,0.0,500.3,1370.7,1000.6,370.1
2570,11042,6,1,32.38,0.0,17.25,32.38,17.25,15.13
2571,11042,71,2,850.03,0.15,577.66,1445.051,1155.32,289.731
2572,11043,77,1,137.91,0.0,91.21,137.91,91.21,46.7
2573,11044,9,2,301.32,0.05,186.02,572.5079999999999,372.04,200.4679999999999
2574,11045,109,1,374.79,0.0,198.61,374.79,198.61,176.18
2575,11045,56,1,235.76,0.0,177.4,235.76,177.4,58.35999999999999
2576,11045,94,1,807.69,0.0,491.25,807.69,491.25,316.4400000000001
2577,11045,39,2,"584,17",0.0,463.91,1168.34,927.82,240.5199999999999
2578,11046,113,1,227.14,0.0,162.8,227.14,162.8,64.33999999999997
2579,11046,115,2,913.44,0.0,535.77,1826.88,1071.54,755.3400000000001
2580,11046,119,1,209.82,0.2,172.06,167.856,172.06,-4.204000000000008
2581,11047,29,1,78.22,0.0,57.65,78.22,57.65,20.57
2582,11047,39,2,613.38,0.0,463.91,1226.76,927.82,298.9399999999999
2583,11048,101,6,490.46,0.0,387.01,2942.76,2322.06,620.6999999999998
2584,11048,3,1,129.6,0.0,97.83,129.6,97.83,31.77
2585,11048,28,5,733.9,0.0,360.75,3669.5,1803.75,1865.75
2586,11048,47,3,754.71,0.0,457.67,2264.13,1373.01,891.1200000000001
2587,11049,40,4,268.07,0.0,218.29,1072.28,873.16,199.12
2588,11049,25,2,"445,19",0.0,330.29,890.38,660.58,229.8
2589,11050,64,2,928.65,0%,491.72,1857.3,983.44,873.8599999999999
2590,11051,57,2,1030.66,0.0,558.17,2061.32,1116.34,944.9800000000002
2591,11051,66,2,349.05,0.05,253.36,663.1949999999999,506.72,156.4749999999999
2592,11051,10,2,375.46,0.1,262.01,675.828,524.02,151.808
2593,11051,113,6,227.14,0.05,162.8,1294.698,976.8000000000001,317.8979999999998
2594,11052,20,4,639.66,0.0,412.12,2558.64,1648.48,910.1599999999999
2595,11052,22,4,46.62,0.1,25.46,167.832,101.84,65.99199999999999
2596,11052,91,2,268.39,0.0,207.93,536.78,415.86,120.92
2597,11052,79,3,732.62,0%,404.92,2197.86,1214.76,983.1000000000001
2598,11053,72,2,433.45,0.2,300.86,693.52,601.72,91.79999999999995
2599,11054,18,6,1070.27,0.0,579.55,6421.62,3477.3,2944.32
2600,11054,72,4,433.45,0.0,300.86,1733.8,1203.44,530.3599999999999
2601,11054,1,3,446.72,0.0,227.85,1340.16,683.55,656.6100000000001
2602,11054,93,2,273.85,0.0,158.48,547.7,316.96,230.7400000000001
2603,11055,8,1,152.44,0.0,113.19,152.44,113.19,39.25
2604,11055,42,4,252.52,0.0,201.88,1010.08,807.52,202.5600000000001
2605,11055,85,3,48.94,0.0,29.26,146.82,87.78,59.03999999999999
2606,11055,57,1,979.13,0.0,558.17,979.13,558.17,420.96
2607,11056,74,1,559.64,0.05,367.69,531.658,367.69,163.968
2608,11056,87,1,406.37,0.0,309.7,406.37,309.7,96.67000000000002
2609,11057,73,6,214.52,0.0,174.48,1287.12,1046.88,240.2400000000002
2610,11058,43,1,277.47,0.0,190.03,277.47,190.03,87.44000000000003
2611,11058,3,6,129.6,0.0,97.83,777.5999999999999,586.98,190.6199999999999
2612,11058,113,2,238.5,0.0,162.8,477.0,325.6,151.4
2613,11058,64,3,928.65,0.1,491.72,2507.355,1475.16,1032.195
2614,11059,21,4,130.07,0.1,77.61,468.252,310.44,157.812
2615,11059,60,5,874.58,0.0,536.07,4372.900000000001,2680.35,1692.55
2616,11059,105,3,10.64,0.0,8.01,31.92,24.03,7.890000000000001
2617,11060,71,2,809.55,0.0,577.66,1619.1,1155.32,463.78
2618,11060,77,1,145.17,0.0,91.21,145.17,91.21,53.95999999999999
2619,11060,102,2,203.84,0.0,101.17,407.68,202.34,205.34
2620,11061,107,4,542.0,0.05,392.92,2059.6,1571.68,487.9199999999998
2621,11061,35,2,98.2,0.1,49.36,176.76,98.72,78.04000000000002
2622,11062,33,4,267.27,0.0,172.16,1069.08,688.64,380.4399999999999
2623,11062,28,4,698.95,0.05,360.75,2656.01,1443.0,1213.01
2624,11062,46,4,134.85,0.0,76.16,539.4,304.64,234.76
2625,11063,1,1,446.72,0.15,227.85,379.712,227.85,151.862
2626,11064,107,1,542.0,0.0,392.92,542.0,392.92,149.08
2627,11065,72,1,433.45,0.0,300.86,433.45,300.86,132.59
2628,11065,87,3,427.76,0.0,309.7,1283.28,929.0999999999999,354.1800000000001
2629,11065,62,2,250.15,0.0,194.21,500.3,388.42,111.88
2630,11066,45,2,840.78,0.0,532.89,1681.56,1065.78,615.78
2631,11066,34,1,155.46,0.15,88.85,132.141,88.85,43.291
2632,11066,117,3,555.13,0.0,348.26,1665.39,1044.78,620.6099999999999
2633,11066,85,1,48.94,0.0,29.26,48.94,29.26,19.68
2634,11067,54,5,"472,11",0.1,249.18,2124.495,1245.9,878.5950000000003
2635,11067,13,3,505.22,0.1,276.36,1364.094,829.08,535.014
2636,11067,25,4,467.45,0.0,330.29,1869.8,1321.16,548.6399999999999
2637,11067,83,3,115.19,0.0,58.72,345.57,176.16,169.41
2638,11068,30,2,46.6,0.1,31.91,83.88000000000001,63.82,20.06000000000001
2639,11068,29,5,78.22,0%,57.65,391.1,288.25,102.85
2640,11068,80,5,260.95,0.0,146.39,1304.75,731.9499999999999,572.8000000000001
2641,11069,7,1,651.08,0.0,500.3,651.08,500.3,150.78
2642,11069,102,1,194.13,0.0,101.17,194.13,101.17,92.96
2643,11070,37,1,14.59,0.0,8.29,14.59,8.29,6.300000000000001
2644,11071,105,4,10.64,0.0,8.01,42.56,32.04,10.52
2645,11071,49,2,511.7,0.0,316.03,1023.4,632.06,391.34
2646,11072,56,3,235.76,0.05,177.4,671.9159999999999,532.2,139.7159999999999
2647,11072,93,2,287.54,0.1,158.48,517.572,316.96,200.612
2648,11073,33,1,281.34,0.0,172.16,281.34,172.16,109.18
2649,11074,113,1,227.14,0.1,162.8,204.426,162.8,41.62599999999998
2650,11074,76,3,721.08,0.0,545.42,2163.24,1636.26,526.9800000000005
2651,11075,96,4,110.04,0.0,60.4,440.16,241.6,198.56
2652,11075,92,4,1055.9,0.0,555.19,4223.6,2220.76,2002.84
2653,11076,43,2,"277,47",0.0,190.03,554.94,380.06,174.8800000000001
2654,11077,89,3,659.47,0.0,416.11,1978.41,1248.33,730.0800000000002
2655,11077,46,1,128.11,0.0,76.16,128.11,76.16,51.95000000000002
2656,11077,30,1,46.6,0%,31.91,46.6,31.91,14.69
2657,11077,86,1,495.2,0%,408.15,495.2,408.15,87.05000000000001
2658,11078,49,1,462.96,0.0,316.03,462.96,316.03,146.93
2659,11078,29,2,78.22,0.0,57.65,156.44,115.3,41.14
2660,11079,26,2,1059.12,0.0,581.9,2118.24,1163.8,954.4399999999998
